Year,suicide_rates,crimes,population,population_density,unemployment,mean_income_support,n_is_claimants,house_sales,bankruptcy,productivity,Core City,Other City,Large Town,Medium Town,Small Town,Village or smaller,gardens_perc,income_support_rate,house_sales_pp,bankruptcy_pp,no_rainy_days,inflation,previous_period_happiness_change
0.375,0.4565217391304348,0.664832368241558,0.44154434566880296,0.3341223233404362,0.5229079743055454,0.5677641653905049,0.904810229348488,0.5432835820895523,0.6048780487804878,0.444041867954912,0.0,0.0,0.0,0.0517644217637857,0.47126422948592867,0.5340616629973252,0.9182530795072787,0.4492111480410465,0.7898258025553142,0.5372156765030436,0.3587628865979377,0.0705469939115782,0.5110132158590306
0.75,0.5,0.6815837726493811,0.25222245193301635,0.33421189276306834,0.7054690861993935,0.5114854517611022,0.9743251471483662,0.382089552238806,0.7560975609756098,0.39573268921095,0.0,0.0,0.008177357804833727,0.5234873281599787,0.0,0.5255635963271372,0.9070548712206048,0.4488586090395344,0.7894987268845965,0.537527722656706,0.1999999999999998,0.35942235908331255,0.4977973568281935
0.375,0.7318840579710145,0.7039839453635076,0.2529460409344635,0.3354798473387665,0.41279974225628335,0.5260336906584986,0.9451999188146946,0.42494669509594885,0.6536585365853659,0.3752012882447668,0.04283205436567022,0.0,0.42072309395640056,0.15328200407218695,0.30329002884732204,0.12972931699308976,0.9809630459126539,0.4472753712066884,0.7920014103306722,0.5327465996113843,0.3587628865979377,0.0705469939115782,0.44933920704845803
0.125,0.5652173913043479,0.6491019440974046,0.4365309075873475,0.42267824999034453,0.6467622579041956,0.2174578866768752,0.8421960625126852,0.33347547974413644,0.6048780487804878,0.3941223832528183,1.0,0.0,0.0,0.0,0.0,0.0,0.902575587905935,0.44864336294802853,0.7878908835623307,0.537187073281748,0.0,0.35354277339529155,0.488986784140969
0.375,0.5507246376811594,0.7030010892200886,0.23222038453586932,0.33997382231643053,0.46006052712478124,0.44027565084226605,0.9807184899533185,0.37782515991471216,0.7365853658536585,0.4665861513687602,0.0,0.011913385563517625,0.0,0.833430344377105,0.27587555051513685,0.0,0.9686450167973126,0.4481369881565016,0.7908150548354935,0.5339366515837105,0.3587628865979377,0.0705469939115782,0.6211453744493394
0.125,0.5797101449275363,0.650311151549469,0.3483564192681414,0.4026664574408071,0.6200950920243545,0.17572741194486952,0.7581692713618835,0.3053304904051173,0.775609756097561,0.45169082125603854,1.0,0.0,0.0,0.0,0.0,0.0,0.8353863381858901,0.4465004434277723,0.787281070642776,0.5384615384615385,0.0,0.35354277339529155,0.5726872246696035
0.25,0.5507246376811594,0.6673555075184096,0.20022741368616911,0.3296143959297622,0.5922933454428756,0.38935681470137784,0.963365130911305,0.4245202558635395,0.7707317073170732,0.43075684380032214,0.0,0.0,0.7666220103502914,0.20952342623250655,0.0,0.046759923562894004,0.9787234042553192,0.45327950030338376,0.7806867581692961,0.5389048991354468,1.0,0.1561784612973196,0.5594713656387664
0.25,0.5869565217391305,0.6644747718565849,0.25196402728964234,0.33333232543411245,0.5755228444005682,0.5091883614088816,0.9852851633854273,0.42601279317697227,0.7219512195121951,0.36433172302737565,0.0,0.0,0.0,0.0,0.22241702472011335,0.8018564298707962,0.916013437849944,0.44947216024516035,0.792178510340538,0.5358739120207011,1.0,0.1561784612973196,0.7312775330396473
0.875,0.572463768115942,0.659827078808198,0.2542898490800083,0.35730426794153275,0.5864347835492009,0.6324655436447161,0.9842703470671809,0.33304904051172707,0.7804878048780488,0.39090177133655424,0.21692968789264716,0.0,0.0,0.8367079204874325,0.0,0.0378323365331457,0.9081746920492721,0.4494508988802397,0.7866322349118595,0.538681633102234,0.7855670103092782,0.2570927969789797,0.4273127753303964
0.25,0.5362318840579711,0.6822058799893512,0.22162497415753565,0.3327350202076916,0.5431502255713428,0.46937212863705946,0.9735132940937691,0.4373134328358209,0.6878048780487805,0.431561996779388,0.0,0.0,0.6955049857484157,0.0,0.0,0.30449501425158426,0.9652855543113104,0.4385085872437728,0.8343030609663546,0.4971297359357062,1.0,0.1561784612973196,0.5594713656387664
0.875,0.5289855072463768,0.6789281104483484,0.3900144717800289,0.6015689405825949,0.63394343785936,0.48928024502297107,0.9169880251674447,0.39786780383795306,0.775609756097561,0.3880837359098235,1.0,0.0,0.0,0.0,0.0,0.0,0.7110862262038073,0.4491168482109418,0.7885943672741175,0.5384615384615385,0.7855670103092782,0.2570927969789797,0.5330396475770925
0.25,0.572463768115942,0.657731625985925,0.32091172214182345,0.3834486092192785,0.6149491620170608,0.4295558958652374,0.9702658818753805,0.46204690831556505,0.7609756097560976,0.31441223832528187,0.0,0.0,0.9566952488809795,0.0,0.0,0.043304751119020664,0.8992161254199329,0.4495318499527934,0.7901860314428947,0.5382293762575454,1.0,0.1561784612973196,0.6916299559471364
0.75,0.6159420289855073,0.686481137565219,0.2396630142650403,0.33341376671197165,0.7508488634825783,0.5340735068912713,0.9882281307083418,0.3396588486140725,0.8097560975609757,0.37801932367149815,0.0,0.0,0.002558110933464518,0.4686296017570537,0.0,0.5800434550895749,0.8779395296752519,0.44944477090511,0.7862410365058671,0.5410502958579883,0.1999999999999998,0.35942235908331255,0.4801762114537445
0.375,0.5507246376811594,0.6589665757905461,0.24540004134794294,0.342727420442684,0.38327773031538764,0.4965543644716693,0.9678303227115892,0.3993603411513859,0.6487804878048781,0.4186795491143319,0.0,0.0,0.49392379913805345,0.42163834388612254,0.1402679819331521,0.005572029309172935,0.9227323628219486,0.4481204572189264,0.7911427009294697,0.5308714056342141,0.3587628865979377,0.0705469939115782,0.5594713656387668
0.875,0.5507246376811594,0.6280695921791616,0.2569774653710978,0.334211745219953,0.6740493404542435,0.5532159264931084,0.9602192003247413,0.3302771855010661,0.8097560975609757,0.41465378421900206,0.0,0.0,0.5795039278325181,0.0,0.0,0.4204960721674818,0.9115341545352744,0.4482985989379864,0.7865896319032251,0.5398955239168289,0.7855670103092782,0.2570927969789797,0.5594713656387664
0.125,0.6521739130434783,0.6727025799359887,0.2071015091999173,0.3320746936444833,0.7506389136046624,0.25574272588055114,0.8780190785467831,0.3394456289978678,0.7268292682926829,0.43196457326892124,0.0,0.0,0.0,0.7033177751667865,0.1325555356484125,0.2554806904539933,0.9708846584546473,0.4701357076632384,0.7918580706478695,0.5456506110711719,0.0,0.35354277339529155,0.5594713656387664
0.875,0.5797101449275363,0.6712764917641196,0.22105643994211288,0.33290007150073997,0.6066738245799194,0.5493874425727411,0.9227724781814493,0.29850746268656714,0.7121951219512195,0.41465378421900145,0.0,0.0,0.0,0.2618119760411297,0.5462429174485783,0.2801808691026365,0.973124300111982,0.40261914728218623,0.7448547215496368,0.5027472527472528,0.7855670103092782,0.2570927969789797,0.5066079295154183
0.375,0.5362318840579711,0.6950793249278692,0.6220798015298739,0.7638548576713797,0.5224728885887173,0.31163859111791686,0.9264258169271362,0.2701492537313433,0.7609756097560976,0.795088566827697,1.0,0.0,0.0,0.0,0.0,0.0,0.6024636058230683,0.44965705741847833,0.7876812301419478,0.5384024804370294,0.3587628865979377,0.0705469939115782,0.5154185022026432
0.5,0.5434782608695653,0.6808629963496955,0.2935187099441803,0.33455671957136235,0.719609832940223,0.5773353751914242,0.9890399837629389,0.4484008528784648,0.7658536585365854,0.35990338164251257,0.0,0.0,0.05477638419375623,0.0,0.33979196368290226,0.6425148062172873,0.9843225083986562,0.4498472939243136,0.7905593917834972,0.5382505012134643,0.24742268041237114,0.6790612497826604,0.5506607929515419
0.25,0.5289855072463768,0.6805786440072119,0.2596133967335125,0.33595667127361883,0.6586402838624614,0.34762633996937164,0.9739192206210676,0.4302771855010661,0.7560975609756098,0.3627214170692433,0.0,0.0,0.0,0.008073277123768563,0.8607922616263801,0.2259594993144672,0.9115341545352744,0.4490396027511798,0.7916437719261169,0.5376942259735278,1.0,0.1561784612973196,0.6255506607929516
0.25,0.5797101449275363,0.7089424642080152,0.27455034112052923,0.3456211380199238,0.632448982122993,0.17419601837672222,0.9721940328800488,0.4409381663113006,0.7219512195121951,0.4879227053140104,0.0,0.0,0.007234757746696546,0.687006493889578,0.33013303905376484,0.08675913762460397,0.8264277715565509,0.4492297610611422,0.791102860072395,0.5369103856729889,1.0,0.1561784612973196,0.4405286343612335
0.25,0.572463768115942,0.6959286405801021,0.2466921645648129,0.3336974657837025,0.6289160825256255,0.44257274119448664,0.9693525471889588,0.4347547974413646,0.6146341463414634,0.36996779388083784,0.0,0.0,0.0,0.41696408429297843,0.3011146555228606,0.3603664005154684,0.9787234042553192,0.4483070049320254,0.7935550233357898,0.5292642140468229,1.0,0.1561784612973196,0.5154185022026428
0.25,0.5507246376811594,0.701429586741087,0.3196195989249535,0.3429090744943192,0.5218772193316029,0.4180704441041349,0.96478587375685,0.5869936034115139,0.7219512195121951,0.4512882447665059,0.0,0.8686354145155,0.0,0.0,0.04106654226596612,0.0947798352493059,0.942889137737962,0.44942252090633605,0.7927419981522574,0.5375994357145657,1.0,0.1561784612973196,0.5022026431718061
0.875,0.572463768115942,0.6325480873389943,0.26111225966508167,0.33436973846213486,0.5724617952051677,0.6577335375191422,0.9902577633448346,0.35628997867803835,0.751219512195122,0.3458132045088574,0.0,0.0,0.06055145683881277,0.0,0.44069354679869155,0.5468500322986435,0.921612541993281,0.4498022676134449,0.7879826225295233,0.5375358696658337,0.7855670103092782,0.2570927969789797,0.6255506607929516
0.75,0.5797101449275363,0.6713959585157304,0.24074839776721108,0.34318492834565206,0.8440208347757772,0.4697549770290964,0.9412421351735336,0.4036247334754797,0.9512195121951219,0.4758454106280196,0.0,1.0,0.0,0.0,0.0,0.0,0.8477043673012317,0.4454790405682797,0.792149866190901,0.5511353634923429,0.1999999999999998,0.35942235908331255,0.5418502202643174
0.375,0.5217391304347826,0.7338561164288477,0.3089208186892702,0.33830319692977495,0.529276563084492,0.5095712098009185,0.9583925309518977,0.4091684434968017,0.6439024390243903,0.3828502415458939,0.0,0.0,0.41375465913331855,0.13886725241278808,0.19723275964102596,0.2868514415559261,0.9316909294512878,0.44922175575030204,0.7892600671788734,0.5360960224285966,0.3587628865979377,0.0705469939115782,0.49779735682819387
0.75,0.5507246376811594,0.73420220584165,0.2234339466611536,0.3327146911203825,0.6700908170843971,0.5038284839203669,0.9941140653541709,0.38336886993603414,0.7463414634146341,0.40740740740740816,0.0,0.0,0.0,0.0,0.32814258157235027,0.7076692186401717,0.9036954087346025,0.4499421367542413,0.7974410103024261,0.5294117647058825,0.1999999999999998,0.35942235908331255,0.4229074889867842
0.625,0.5869565217391305,0.8007030460959677,0.281786231135001,0.33734838862638167,0.541140410609444,0.578866768759571,0.9757458899939111,0.2961620469083156,0.7170731707317073,0.40539452495974265,0.0,0.0,0.0,0.7369306270630058,0.0,0.3436315407040367,0.9451287793952967,0.44942209062046157,0.786090955403489,0.5369618196588141,0.6742268041237117,0.9999999999999998,0.7488986784140971
0.875,0.5072463768115942,0.6690132915427968,0.22513954930742194,0.3334490635196444,0.6672253680538927,0.5317764165390502,0.9064339354576822,0.337953091684435,0.848780487804878,0.39573268921095,0.0,0.0,0.4288868106765603,0.34886327332208816,0.23722879843090644,0.049049217859679785,0.9764837625979843,0.4258406585740198,0.7817953546767106,0.5555555555555557,0.7855670103092782,0.2570927969789797,0.5374449339207048
0.125,0.5072463768115942,0.6557447368700664,0.4306388257184205,0.4370716700659519,0.6369832257018376,0.24425727411944803,0.770144103917191,0.3402985074626866,0.6731707317073171,0.276570048309179,1.0,0.0,0.0,0.0,0.0,0.0,0.8163493840985443,0.44795568841582056,0.7879500636984692,0.537675654435567,0.0,0.35354277339529155,0.5066079295154183
0.375,0.8260869565217392,0.671717456277493,0.4604610295637792,0.38134454244276106,0.6235362637826765,0.4142419601837671,0.9370813882687234,0.3701492537313433,0.7170731707317073,0.599838969404187,0.9750819086788487,0.0,0.0,0.0,0.0,0.02491809132115145,0.9014557670772676,0.44952664516119817,0.7882259790594088,0.5380677343134682,0.3587628865979377,0.0705469939115782,0.46255506607929514
0.625,0.5434782608695653,0.7058334025237505,0.26736613603473225,0.34701466366459743,0.6399000032301337,0.4934915773353748,0.9805155266896692,0.3091684434968017,0.7804878048780488,0.4520933977455718,0.0,0.08629613915994909,0.5568403594708219,0.22927663036741278,0.0,0.15265167585914297,0.9417693169092947,0.4494448470053572,0.7860347528842045,0.5386231415643181,0.6742268041237117,0.9999999999999998,0.5242290748898677
0.375,0.6304347826086957,0.6818358570229132,0.3943043208600372,0.42712021857993676,0.353808832715101,0.4984686064318529,0.9566673432108789,0.46226012793176974,0.6878048780487805,0.48671497584541074,0.0,1.0,0.0,0.0,0.0,0.0,0.896976483762598,0.4495700658534716,0.7893341688549376,0.5376489707475623,0.3587628865979377,0.0705469939115782,0.5506607929515419
0.375,0.6159420289855073,0.6828039374575782,0.382313417407484,0.4350859994443713,0.6283235164537735,0.4617151607963243,0.977166632839456,0.3567164179104478,0.7170731707317073,0.29468599033816456,0.9976264430147582,0.0,0.0,0.0,0.0,0.002373556985241927,0.8880179171332587,0.4497797946718429,0.7881009050932843,0.5378802557643868,0.3587628865979377,0.0705469939115782,0.4801762114537445
0.25,0.5434782608695653,0.6688410533333908,0.243849493487699,0.33336297000201315,0.604153813971862,0.4720520673813165,0.9706718084026792,0.4505330490405117,0.7365853658536585,0.48107890499194855,0.0,0.0,0.4820886957947373,0.0,0.08403698759120991,0.4430456829014088,0.9641657334826428,0.4482205076419168,0.795416567199809,0.5359851416189445,1.0,0.1561784612973196,0.5418502202643171
0.5,0.5434782608695653,0.7124649049973357,0.26798635517882985,0.3340258751081611,0.6938836198325619,0.6117917304747318,0.9769636695758068,0.43155650319829425,0.7560975609756098,0.47061191626409005,0.0,0.0,0.4820886957947373,0.0,0.08403698759120991,0.4430456829014088,0.9641657334826428,0.4493147187402844,0.7911069695477881,0.5378231726779445,0.24742268041237114,0.6790612497826604,0.39207048458149774
0.75,0.5797101449275363,0.7033894355699175,0.24715732892288608,0.334646130642119,0.6144622931555743,0.4697549770290964,0.9867059062309722,0.40341151385927504,0.8439024390243903,0.38003220611916255,0.10887731064064884,0.0,0.000951496688944989,0.3175470243060683,0.37109027761452157,0.2767474159958871,0.8913773796192608,0.44948214073863496,0.7912474697120759,0.5423008364184836,0.1999999999999998,0.35942235908331255,0.49779735682819387
0.625,0.5072463768115942,0.6807194054201408,0.24695058920818688,0.3345280367665004,0.7254651329630253,0.5061255742725881,0.9941140653541709,0.34818763326226015,0.7804878048780488,0.476650563607086,0.0,0.0,0.0,0.0,0.3876051025128587,0.654696132596685,0.9361702127659575,0.44997230724603265,0.7873292152268508,0.5387377434056071,0.6742268041237117,0.9999999999999998,0.6696035242290752
0.5,0.5507246376811594,0.6993091313537927,0.3783853628281993,0.37762851384070706,0.6376117844407421,0.5654670750382843,0.9720925512482241,0.4025586353944563,0.7902439024390244,0.4239130434782609,0.0,0.839673753323491,0.0,0.0,0.1567118243119674,0.020717148003830874,0.8936170212765957,0.44971414682887967,0.7886878075451066,0.5386104218362283,0.24742268041237114,0.6790612497826604,0.5154185022026432
0.625,0.6231884057971014,0.7089885796391774,0.37037419888360557,0.570836202228631,0.41077714302750146,0.4697549770290964,0.9699614369799067,0.19509594882729211,0.7658536585365854,0.3647342995169083,1.0,0.0,0.0,0.0,0.0,0.0,0.7110862262038073,0.44967334010365845,0.7859169520301574,0.5383570589003527,0.6742268041237117,0.9999999999999998,0.6079295154185018
0.5,0.427536231884058,0.6863484589906926,0.3846392391978499,0.4666878502805098,0.6335626075082413,0.47358346094946374,0.9228739598132738,0.5311300639658849,0.775609756097561,0.35144927536231957,1.0,0.0,0.0,0.0,0.0,0.0,0.6618141097424413,0.449156845206264,0.7902535795284126,0.5384615384615385,0.24742268041237114,0.6790612497826604,0.47577092511013186
0.75,0.5,0.6993650763971527,0.2704155468265454,0.34670207229710165,0.5333819600616834,0.4513782542113321,0.9613354982748124,0.39232409381663114,0.6780487804878049,0.37842190016103083,0.5445221917993441,0.0,0.008545448399418586,0.49452445265951683,0.0,0.0064699320555724575,0.9552071668533035,0.4487717568032513,0.7894264782309846,0.5354180932815948,0.1999999999999998,0.35942235908331255,0.4273127753303964
0.5,0.5942028985507247,0.6738730457211242,0.23547653504238164,0.33307421271436655,0.7433781225398692,0.6718989280245024,0.9802110817941952,0.4211087420042644,0.8390243902439025,0.40539452495974265,0.0,0.0,0.0,0.0,0.3118716860191927,0.7221643920117202,0.9417693169092947,0.44842718179716734,0.7954464963318998,0.5444316877152698,0.24742268041237114,0.6790612497826604,0.5154185022026432
0.125,0.5434782608695653,0.6519633988360805,0.24204052098408105,0.3452285791491503,0.629315858175406,0.106814701378254,0.9269332250862594,0.3471215351812367,0.7853658536585366,0.3566827697262485,0.0,0.0,1.0,0.0,0.0,0.0,0.8768197088465846,0.44457279848656994,0.7870716853767701,0.5391275391275392,0.0,0.35354277339529155,0.6123348017621144
0.125,0.6304347826086957,0.6752489068385328,0.2333057680380401,0.3371094746486517,0.5781914514883078,0.2511485451761099,0.8965902171706921,0.37292110874200424,0.7658536585365854,0.4484702093397751,0.0,0.0,0.9702055900963729,0.0,0.0,0.02979440990362718,0.975363941769317,0.4376100929030525,0.7899577717359866,0.5374113940666843,0.0,0.35354277339529155,0.46255506607929514
